"zip","region","dog_patients",".pred"
"75001","DFW",20,3.56042980902909
"75002","DFW",26,181.518417049579
"75006","DFW",72,181.314181457528
"75007","DFW",35,152.07559569867
"75009","DFW",24,47.2133524854647
"75010","DFW",31,21.6667167607605
"75013","DFW",11,51.9504465855534
"75019","DFW",36,50.7215063794574
"75020","DFW",5,68.3067870686817
"75021","DFW",0,16.3273043181254
"75022","DFW",5,-3.3954885729238
"75023","DFW",32,102.109057609145
"75024","DFW",25,19.5918450431423
"75025","DFW",28,67.855097977035
"75028","DFW",15,55.2349470237508
"75032","DFW",129,61.0084990110205
"75033","DFW",30,70.6091178487133
"75034","DFW",38,81.3156555048066
"75035","DFW",23,188.137678034633
"75038","DFW",61,59.0789489302202
"75039","DFW",39,-33.4916611119751
"75040","DFW",275,269.751045367605
"75041","DFW",142,238.075286933515
"75042","DFW",119,201.911341624888
"75043","DFW",285,240.470200873917
"75044","DFW",99,136.022590435769
"75048","DFW",60,10.3606212500098
"75050","DFW",111,228.015765752498
"75051","DFW",140,269.502331175469
"75052","DFW",289,351.753523139636
"75054","DFW",45,11.2774600998292
"75056","DFW",76,174.508898619603
"75057","DFW",12,113.791057628799
"75058","DFW",2,-19.3509451973223
"75060","DFW",259,275.061894374434
"75061","DFW",170,297.358066473939
"75062","DFW",136,209.253692120066
"75063","DFW",46,37.5592119584066
"75065","DFW",6,8.90003536944217
"75067","DFW",50,216.836028792022
"75068","DFW",69,207.01693423242
"75069","DFW",28,137.656698098353
"75070","DFW",26,117.666035313563
"75071","DFW",48,169.584773796114
"75074","DFW",56,182.525244944136
"75075","DFW",36,43.3648040062381
"75076","DFW",0,-63.4304032852481
"75078","DFW",19,54.6783817968367
"75080","DFW",60,169.234860023765
"75081","DFW",81,76.1362313694931
"75082","DFW",35,-18.8146761150818
"75087","DFW",159,84.8168657928328
"75088","DFW",111,60.7635082450561
"75089","DFW",146,87.9354924498975
"75090","DFW",3,138.583838736133
"75092","DFW",5,37.3547264044844
"75093","DFW",29,42.2609705083381
"75094","DFW",18,-35.3431274636416
"75098","DFW",152,190.480910440851
"75104","DFW",127,176.348972911675
"75115","DFW",121,162.844271281305
"75116","DFW",104,107.593012557839
"75125","DFW",117,128.12958502482
"75126","DFW",1033,234.950453222814
"75134","DFW",91,113.275571762297
"75137","DFW",77,82.2022890574781
"75141","DFW",33,144.289252620707
"75146","DFW",95,107.776893557027
"75149","DFW",467,283.193989965514
"75150","DFW",310,269.159399977171
"75152","DFW",95,53.8969253209209
"75154","DFW",307,176.277202649303
"75159","DFW",642,146.413193873294
"75165","DFW",451,181.373942829671
"75167","DFW",109,12.9993255047153
"75172","DFW",33,104.628456783125
"75181","DFW",223,153.559827370431
"75182","DFW",31,-70.4816077634989
"75189","DFW",343,127.993352476437
"75201","DFW",77,-3.41795053942195
"75202","DFW",12,-67.9759744918822
"75203","DFW",84,163.583979544344
"75204","DFW",116,53.1812810953328
"75205","DFW",23,-6.91618045800939
"75206","DFW",107,72.8526605210489
"75207","DFW",18,-20.4384771848467
"75208","DFW",192,160.767240246164
"75209","DFW",17,-48.4764687227335
"75210","DFW",57,148.714781301072
"75211","DFW",431,405.961078653474
"75212","DFW",215,237.513327072173
"75214","DFW",79,43.7035688021268
"75215","DFW",137,111.763633840789
"75216","DFW",428,326.730459710186
"75217","DFW",1777,497.348594046118
"75218","DFW",80,24.7172270685476
"75219","DFW",140,14.8594190513015
"75220","DFW",59,244.547282625374
"75223","DFW",115,110.515394146774
"75224","DFW",198,235.353049305631
"75226","DFW",28,22.9287182270928
"75227","DFW",1039,316.419878907228
"75228","DFW",771,345.250351568857
"75229","DFW",33,100.969563872255
"75230","DFW",29,-20.860863960052
"75231","DFW",77,157.353993340668
"75232","DFW",149,197.065256362981
"75233","DFW",83,186.402065604377
"75234","DFW",61,149.211651734314
"75235","DFW",77,94.0985753398016
"75236","DFW",71,135.694358574687
"75237","DFW",38,129.776616878479
"75238","DFW",94,87.1492973494438
"75240","DFW",41,158.102686220882
"75241","DFW",192,198.892438608429
"75243","DFW",103,206.89011480955
"75244","DFW",11,-43.1115698978858
"75246","DFW",7,49.2469414660168
"75247","DFW",4,36.2211938035893
"75248","DFW",55,45.7851782211814
"75249","DFW",48,112.74202965012
"75251","DFW",7,-74.0100846205563
"75252","DFW",27,32.1642120801567
"75253","DFW",501,259.326227535618
"75254","DFW",40,92.0562006464474
"75287","DFW",61,161.813637282866
"76001","DFW",50,115.644982245739
"76002","DFW",53,91.0685121884075
"76006","DFW",30,49.6050264197101
"76010","DFW",61,326.265696535023
"76011","DFW",20,117.604783911057
"76012","DFW",44,101.851357926185
"76013","DFW",40,126.162726084098
"76014","DFW",45,166.779225304145
"76015","DFW",24,70.1154444943235
"76016","DFW",61,44.5289031537847
"76017","DFW",67,125.387701250521
"76018","DFW",38,116.29445564213
"76020","DFW",35,100.70531613853
"76021","DFW",13,61.3921445371842
"76022","DFW",16,22.1657984898428
"76023","DFW",3,4.00753757952395
"76028","DFW",96,247.142086581049
"76031","DFW",21,93.96655667152
"76034","DFW",5,-45.0325072302312
"76036","DFW",79,112.382968191584
"76039","DFW",30,87.8903815052814
"76040","DFW",30,80.744672048027
"76041","DFW",3,48.6719495403527
"76043","DFW",1,-16.7547920272472
"76044","DFW",15,26.242486525024
"76048","DFW",26,54.5528038886163
"76049","DFW",13,0.895163399225146
"76051","DFW",18,93.4978844357455
"76052","DFW",46,57.9369167745909
"76053","DFW",23,117.675297072419
"76054","DFW",4,-31.2614768828958
"76055","DFW",6,74.1751048116275
"76058","DFW",34,105.271799456955
"76059","DFW",3,66.6697324170112
"76060","DFW",23,-21.5713819020859
"76063","DFW",123,241.957564996824
"76064","DFW",8,-51.3715776456992
"76065","DFW",184,125.557846122306
"76066","DFW",0,10.5761957774839
"76071","DFW",6,42.8100591637462
"76077","DFW",0,131.311271187723
"76078","DFW",5,51.5012788019326
"76082","DFW",15,82.2397075214666
"76084","DFW",46,80.7674169334045
"76085","DFW",19,1.662259478697
"76086","DFW",5,65.2849054245388
"76087","DFW",21,68.8641527880171
"76092","DFW",5,-21.6137344425684
"76093","DFW",2,-46.8923679174172
"76102","DFW",20,23.8957978719741
"76103","DFW",143,167.977312320773
"76104","DFW",260,176.354380254817
"76105","DFW",339,218.041636918654
"76106","DFW",288,299.97280007315
"76107","DFW",131,66.2827438153077
"76108","DFW",287,166.700680815507
"76109","DFW",31,41.0357310573965
"76110","DFW",319,234.054070765228
"76111","DFW",176,174.233813931256
"76112","DFW",295,206.412525582252
"76114","DFW",188,191.152602020663
"76115","DFW",230,232.874520642093
"76116","DFW",681,203.38584696138
"76117","DFW",48,180.45578125764
"76118","DFW",21,38.5301074946329
"76119","DFW",636,287.15007307637
"76120","DFW",35,64.3017152441745
"76123","DFW",127,141.53320245169
"76126","DFW",234,52.5441287969289
"76127","DFW",0,-63.5806808268776
"76129","DFW",1,-132.403001493246
"76131","DFW",85,161.913000454818
"76132","DFW",39,55.9467517517646
"76133","DFW",495,236.288648989631
"76134","DFW",77,146.42178764039
"76135","DFW",40,56.005554472031
"76137","DFW",71,189.870937009188
"76140","DFW",223,157.29004814331
"76148","DFW",27,87.8114423814155
"76155","DFW",4,-18.6807232123359
"76164","DFW",63,238.733083777669
"76179","DFW",99,270.890166121195
"76180","DFW",49,95.6864106977403
"76182","DFW",25,47.3270475919947
"76201","DFW",7,153.990465723935
"76207","DFW",8,31.8014438442853
"76208","DFW",7,99.4144798934172
"76209","DFW",6,130.824026163009
"76210","DFW",10,122.97433666814
"76226","DFW",8,25.3824294216035
"76227","DFW",47,135.96546445431
"76244","DFW",92,218.434349679856
"76247","DFW",22,16.6792757674003
"76248","DFW",8,33.5382394133346
"76249","DFW",7,1.05688842938709
"76258","DFW",3,-12.8605382676526
"76262","DFW",16,79.5152803964639
"78002","SanAntonio",1,114.817485158005
"78006","SanAntonio",0,9.38755040947289
"78015","SanAntonio",0,-41.2619775782974
"78023","SanAntonio",5,6.87039251105905
"78052","SanAntonio",0,38.0432095392991
"78056","SanAntonio",0,-112.551479618237
"78069","SanAntonio",1,113.914386327584
"78101","SanAntonio",0,7.30858976090791
"78108","SanAntonio",0,74.2400790315012
"78109","SanAntonio",10,171.049379707046
"78112","SanAntonio",1,86.9936020824051
"78114","SanAntonio",0,51.4119570630989
"78124","SanAntonio",0,-35.2043205921486
"78130","SanAntonio",0,252.524228490546
"78132","SanAntonio",0,-3.83379674326849
"78148","SanAntonio",3,27.5198736324636
"78150","SanAntonio",0,40.7065676372185
"78152","SanAntonio",0,-91.8392325531067
"78154","SanAntonio",1,51.6115229722561
"78201","SanAntonio",295,240.929882620497
"78202","SanAntonio",173,51.5593384264016
"78203","SanAntonio",79,122.357857809598
"78204","SanAntonio",66,110.197793275711
"78205","SanAntonio",5,-20.0808642859768
"78207","SanAntonio",317,330.450666541017
"78208","SanAntonio",24,111.324252097812
"78209","SanAntonio",87,47.2281955546255
"78210","SanAntonio",321,214.190714212057
"78211","SanAntonio",171,229.364973043806
"78212","SanAntonio",95,77.5207542552367
"78213","SanAntonio",295,196.340933677171
"78214","SanAntonio",170,181.901103015249
"78215","SanAntonio",31,-112.200601962663
"78216","SanAntonio",143,148.289841976471
"78217","SanAntonio",232,93.6835484254152
"78218","SanAntonio",282,134.56034423154
"78219","SanAntonio",43,91.1453968374666
"78220","SanAntonio",145,134.346077159244
"78221","SanAntonio",274,232.688462425785
"78222","SanAntonio",143,125.946681821195
"78223","SanAntonio",471,289.063809973727
"78224","SanAntonio",114,168.923785498847
"78225","SanAntonio",81,145.169790047311
"78226","SanAntonio",52,146.047038928893
"78227","SanAntonio",250,253.260546081513
"78228","SanAntonio",339,304.790920737464
"78229","SanAntonio",104,115.437252418729
"78230","SanAntonio",72,90.7185755588606
"78231","SanAntonio",14,-60.9930733584986
"78232","SanAntonio",108,47.2852710619324
"78233","SanAntonio",160,152.455715922546
"78234","SanAntonio",8,-89.6289169341703
"78235","SanAntonio",9,40.5906097076424
"78236","SanAntonio",0,-79.9789621379214
"78237","SanAntonio",269,264.335408198005
"78238","SanAntonio",57,117.946378888164
"78239","SanAntonio",61,98.9986417131633
"78240","SanAntonio",186,176.914024073028
"78242","SanAntonio",234,247.699515011257
"78243","SanAntonio",0,13.2905855053665
"78244","SanAntonio",95,114.048510372226
"78245","SanAntonio",143,347.543485943064
"78247","SanAntonio",209,119.987871968937
"78248","SanAntonio",18,-88.0112632498141
"78249","SanAntonio",146,205.369082254405
"78250","SanAntonio",138,223.498496936241
"78251","SanAntonio",122,212.481153126048
"78252","SanAntonio",41,96.1426786667881
"78253","SanAntonio",70,192.781209553501
"78254","SanAntonio",103,250.017370656759
"78255","SanAntonio",16,-43.4498268638456
"78256","SanAntonio",26,18.9780184566344
"78257","SanAntonio",24,-46.6901964153991
"78258","SanAntonio",98,68.9858365815823
"78259","SanAntonio",83,-22.8724520103914
"78260","SanAntonio",40,23.4756454262099
"78261","SanAntonio",34,-6.47625893127419
"78263","SanAntonio",1,-15.3068542080602
"78264","SanAntonio",7,145.408365726087
"78266","SanAntonio",10,-110.276998306945
